Date,Open,High,Low,Close,Adj Close,Volume
2014-06-17,1090.670044,1129.800049,1090.670044,1123.030029,1028.760254,2791131
2014-06-18,1122.670044,1138.670044,1100.670044,1114.229980,1020.698914,2892596
2014-06-19,1121.000000,1130.829956,1100.000000,1104.469971,1011.758057,1613632
2014-06-20,1112.530029,1114.130005,1093.729980,1098.630005,1006.408569,1485903
2014-06-23,1101.329956,1111.270020,1084.969971,1104.770020,1012.033020,2017126
2014-06-24,1109.069946,1133.000000,1103.530029,1113.630005,1020.149353,2484652
2014-06-25,1116.469971,1119.599976,1096.530029,1100.030029,1007.690918,1570332
2014-06-26,1107.530029,1125.199951,1100.670044,1115.699951,1022.045410,2534928
2014-06-27,1117.469971,1125.329956,1108.069946,1111.530029,1018.225647,1327365
2014-06-30,1116.670044,1143.329956,1114.670044,1134.469971,1039.239868,2685537
2014-07-01,1141.329956,1154.599976,1138.430054,1150.900024,1054.290649,1997301
2014-07-02,1163.300049,1173.329956,1154.469971,1169.300049,1071.146240,2128130
2014-07-03,1173.329956,1177.270020,1163.400024,1168.229980,1070.166016,2313723
2014-07-04,1174.670044,1174.670044,1150.329956,1161.800049,1064.275879,1657803
2014-07-07,1166.670044,1170.000000,1159.170044,1166.229980,1068.333984,1767926
2014-07-08,1170.000000,1174.530029,1108.170044,1115.030029,1021.431763,4277096
2014-07-09,1126.670044,1131.069946,1084.400024,1101.099976,1008.670959,3643758
2014-07-10,1107.400024,1144.969971,1074.000000,1103.170044,1010.567383,5212540
2014-07-11,1104.000000,1115.630005,1033.329956,1049.569946,961.466614,4338266
2014-07-14,1050.000000,1071.329956,1033.729980,1064.969971,975.573853,2333918
