Date,Open,High,Low,Close,Adj Close,Volume
2013-08-20,312.149994,324.450012,302.000000,318.700012,311.486633,311817
2013-08-21,320.549988,323.149994,294.750000,298.600006,291.841583,336678
2013-08-22,300.000000,316.750000,295.600006,313.450012,306.355469,312070
2013-08-23,314.000000,314.200012,303.600006,308.600006,301.615265,313998
2013-08-26,307.500000,316.649994,304.799988,307.000000,300.051453,157206
2013-08-27,305.899994,306.200012,291.500000,294.250000,287.590027,191314
2013-08-28,293.000000,293.000000,279.250000,287.750000,281.237122,262282
2013-08-29,293.250000,300.649994,290.000000,298.950012,292.183655,295186
2013-08-30,301.000000,302.200012,290.500000,298.549988,291.792664,197813
2013-09-02,303.000000,304.000000,295.250000,300.549988,293.747467,182125
2013-09-03,306.000000,307.000000,283.149994,285.000000,278.549408,407979
2013-09-04,286.000000,299.049988,281.000000,297.450012,290.717621,251059
2013-09-05,300.350006,309.000000,294.700012,297.299988,290.571014,238448
2013-09-06,302.200012,317.899994,298.450012,313.549988,306.453186,517945
2013-09-10,313.549988,351.000000,313.549988,339.100006,331.424896,663272
2013-09-11,339.000000,344.899994,330.000000,335.450012,327.857544,452698
2013-09-12,336.399994,340.000000,324.649994,329.000000,321.553528,145124
2013-09-13,325.750000,332.200012,316.649994,325.799988,318.425903,348137
2013-09-16,327.000000,339.600006,326.799988,335.399994,327.808655,248596
2013-09-17,338.700012,340.700012,326.149994,337.299988,329.665649,223307
2013-09-18,339.200012,341.000000,333.750000,337.350006,329.714569,145697
2013-09-19,346.000000,358.750000,343.000000,354.149994,346.134277,1477368
2013-09-20,354.350006,354.350006,341.549988,344.350006,336.556091,345297
2013-09-23,342.000000,342.000000,330.100006,335.049988,327.466583,241477
2013-09-24,334.000000,335.799988,328.000000,330.000000,322.530884,283848
2013-09-25,330.500000,339.100006,325.500000,336.250000,328.639404,271899
2013-09-26,337.500000,338.000000,329.500000,334.600006,327.026764,206446
2013-09-27,338.350006,338.350006,323.549988,325.100006,317.741791,352564
2013-09-30,323.000000,323.000000,312.000000,318.250000,311.046844,423694
2013-10-01,319.600006,324.149994,309.250000,321.950012,314.663116,231648
2013-10-03,321.950012,325.299988,314.700012,324.250000,316.911011,468505
2013-10-04,324.000000,331.600006,320.000000,328.149994,320.722748,304997
2013-10-07,326.299988,326.299988,320.000000,322.549988,315.249481,344039
2013-10-08,325.000000,334.350006,323.049988,331.500000,323.996918,546108
2013-10-09,331.799988,335.000000,323.149994,333.899994,326.342590,503930
2013-10-10,329.149994,336.399994,329.149994,332.500000,324.974304,223782
2013-10-11,332.000000,337.500000,331.750000,334.549988,326.977905,172275
2013-10-14,336.299988,338.600006,331.799988,332.649994,325.120880,176396
2013-10-15,336.450012,344.000000,334.200012,339.049988,331.376038,262542
2013-10-17,339.049988,349.899994,339.049988,348.700012,340.807648,327337
2013-10-18,350.000000,359.299988,349.299988,356.600006,348.528839,677752
2013-10-21,354.000000,359.299988,350.899994,352.549988,344.570465,248512
2013-10-22,351.750000,355.700012,349.500000,352.100006,344.130737,992656
2013-10-23,352.000000,354.700012,345.700012,347.899994,340.025757,196831
2013-10-24,346.700012,356.899994,346.700012,349.850006,341.931610,130701
2013-10-25,350.250000,350.250000,342.250000,343.649994,335.871948,367061
2013-10-28,343.000000,348.000000,337.549988,339.799988,332.109070,106412
2013-10-29,343.000000,345.000000,336.299988,341.200012,333.477417,118753
2013-10-30,339.950012,364.000000,335.000000,359.049988,350.923370,1674542
2013-10-31,356.350006,369.850006,356.000000,364.649994,356.396637,1274534
2013-11-01,360.000000,373.500000,360.000000,366.250000,357.960388,372125
2013-11-05,366.250000,366.250000,356.200012,359.649994,351.509796,138951
2013-11-06,359.600006,364.500000,352.899994,355.450012,347.404877,407981
2013-11-07,355.450012,358.399994,342.000000,348.250000,340.367828,379777
2013-11-08,348.250000,352.649994,342.850006,344.000000,336.214020,395003
2013-11-11,341.000000,346.399994,339.250000,340.200012,332.500061,284939
2013-11-12,340.350006,351.450012,336.100006,337.500000,329.861145,113552
2013-11-13,336.000000,339.000000,328.649994,332.200012,324.681122,282424
2013-11-14,335.000000,344.500000,335.000000,339.100006,331.424896,169368
2013-11-18,339.100006,347.000000,339.100006,345.049988,337.240234,832395
2013-11-19,346.100006,354.000000,346.100006,351.750000,343.788574,463588
2013-11-20,351.000000,352.750000,341.000000,343.149994,335.383301,170473
2013-11-21,342.000000,344.049988,335.000000,337.549988,329.909943,93028
2013-11-22,340.000000,346.549988,335.000000,336.350006,328.737183,194940
2013-11-25,336.000000,341.399994,330.549988,336.700012,329.079254,140886
2013-11-26,335.950012,340.399994,325.000000,327.549988,320.136322,215688
2013-11-27,328.000000,329.000000,318.899994,321.799988,314.516479,248727
2013-11-28,325.799988,326.149994,321.700012,323.649994,316.324615,161190
2013-11-29,325.000000,329.500000,324.450012,327.200012,319.794250,230747
2013-12-02,328.000000,335.200012,328.000000,332.299988,324.778809,426918
2013-12-03,331.899994,333.799988,329.600006,330.649994,323.166199,162346
2013-12-04,333.700012,336.500000,331.000000,332.250000,324.729980,241534
2013-12-05,338.000000,339.500000,333.899994,335.450012,327.857544,300670
2013-12-06,336.000000,336.000000,331.000000,332.149994,324.632202,455416
2013-12-09,339.000000,342.950012,334.899994,336.700012,329.079254,560283
